time,bx,by,bz,b,rx,ry,rz,r
2015-09-01 20:24:41.205719,0.0005311911,15.627593,16.664103,22.845438,-0.4860064980140284,10.78585955735367,-3.231972216737989,11.270164733349535
2015-09-01 20:24:41.268219,-0.009282786,15.642729,16.674398,22.863302,-0.4860064980140284,10.78585955735367,-3.231972216737989,11.270164733349535
2015-09-01 20:25:44.518979,0.02982412,14.5255,15.060933,20.924215,-0.4953333797394172,10.779912535876791,-3.2265151616147185,11.263315210290765
2015-09-01 20:25:44.581480,-0.0016989784,14.53201,15.0879135,20.948137,-0.4953333797394172,10.779912535876791,-3.2265151616147185,11.263315210290765
2015-09-01 20:25:44.706481,0.0021119404,14.52286,15.067244,20.926905,-0.4953333797394172,10.779912535876791,-3.2265151616147185,11.263315210290765
2015-09-01 20:25:44.768982,-0.000990135,14.534172,15.059478,20.929167,-0.4953333797394172,10.779912535876791,-3.2265151616147185,11.263315210290765
2015-09-01 20:25:44.893983,0.0026529592,14.52839,15.063029,20.927708,-0.4953333797394172,10.779912535876791,-3.2265151616147185,11.263315210290765
2015-09-01 20:25:45.018985,-0.006835925,14.519734,15.048152,20.910994,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.081486,0.003342645,14.507838,15.057891,20.909746,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.143986,-0.0021908008,14.519805,15.088737,20.940266,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.268988,0.0033801,14.526358,15.048315,20.915709,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.331489,-0.0008059853,14.527841,15.059123,20.924515,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.456490,0.0012888663,14.540983,15.04837,20.925907,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.518991,-0.007829966,14.510124,15.069364,20.919596,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.581492,0.0009362069,14.516927,15.064682,20.920942,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:45.643992,-0.00630943,14.528188,15.055243,20.921965,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:46.143998,0.009651423,14.523549,15.048852,20.914146,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:46.269000,-0.020172449,14.508327,15.053432,20.906883,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:25:46.331501,0.011034325,14.507679,15.058244,20.909891,-0.4999961644123622,10.776919122896496,-3.223795382007361,11.259877379924314
2015-09-01 20:28:07.645698,-0.0072597726,11.137962,12.1157255,16.45737,-0.5186428856642629,10.764811993681503,-3.212974643386008,11.246038136214938
2015-09-01 20:28:07.708198,0.00020209813,11.12442,12.102305,16.438324,-0.5186428856642629,10.764811993681503,-3.212974643386008,11.246038136214938
2015-09-01 20:28:07.770699,-0.014528396,11.115135,12.094258,16.426123,-0.5186428856642629,10.764811993681503,-3.212974643386008,11.246038136214938
2015-09-01 20:31:21.585527,0.0028904644,13.934928,12.156571,18.492281,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:21.648027,-0.014333283,13.949505,12.154237,18.50174,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:21.898030,0.008009483,13.948298,12.165893,18.508486,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:22.023032,-0.0024026167,13.937669,12.168675,18.502304,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:22.335536,0.008410226,13.933171,12.157978,18.491884,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:22.398036,-0.00076110027,13.942669,12.154937,18.49704,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:22.523038,0.006919819,13.937289,12.140016,18.483183,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:22.648039,-0.007979453,13.924187,12.152388,18.481438,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:31:22.835542,0.00727345,13.937683,12.169898,18.50312,-0.5512566213997446,10.743111610548068,-3.194264538020984,11.22148193770271
2015-09-01 20:36:19.526604,-0.011902037,14.89578,14.985102,21.129072,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:19.589105,0.0049657514,14.894807,14.976007,21.121935,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:19.651606,-0.0017104963,14.918624,14.973686,21.13709,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:19.776607,0.0009366412,14.916696,14.995032,21.150858,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:20.026610,-0.00991532,14.944782,15.000906,21.174839,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:29.651726,0.00306255,15.328085,15.149669,21.551395,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:30.339234,-0.002344246,15.316377,15.135023,21.532774,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:35.964302,0.008502952,15.020215,14.818727,21.0998,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:36:43.714395,-0.003473816,14.406517,13.90904,20.025213,-0.5978051066730287,10.710975362403165,-3.168038906240481,11.185653073067542
2015-09-01 20:38:58.028508,0.014291552,10.535979,11.527663,15.617109,-0.6210592226759938,10.69440479826106,-3.155149611762684,11.167406933561002
2015-09-01 20:38:58.216010,-0.00016299632,10.523321,11.530911,15.610965,-0.6210592226759938,10.69440479826106,-3.155149611762684,11.167406933561002
2015-09-01 20:38:58.653515,0.0077446005,10.545254,11.539918,15.632407,-0.6210592226759938,10.69440479826106,-3.155149611762684,11.167406933561002
2015-09-01 20:43:01.906436,-0.036728863,13.081326,15.229851,20.076622,-0.6582357620939725,10.667194633710084,-3.13483902031754,11.137752527115069
2015-09-01 20:43:04.906472,0.022099255,13.5360565,15.22485,20.372072,-0.6582357620939725,10.667194633710084,-3.13483902031754,11.137752527115069
2015-09-01 20:43:15.031594,-0.014004129,15.435686,15.925508,22.178421,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:16.344110,0.012234547,15.66096,16.032894,22.412485,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:16.781615,-0.0007144179,15.721146,16.093983,22.498238,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:16.844116,0.0023681791,15.726875,16.092396,22.501106,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:24.031702,-0.0018228723,16.441362,16.05601,22.980728,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:25.469219,0.014758729,16.38259,15.750249,22.725752,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:27.969249,-0.01950869,16.054749,15.118917,22.05305,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:30.594281,0.017360296,15.781906,14.52865,21.45112,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:43:31.094287,-0.016192216,15.672414,14.365489,21.260105,-0.6628801386911489,10.663732714413117,-3.132327252695659,11.134005546104945
2015-09-01 20:47:18.909522,0.0055801338,15.495929,14.93155,21.519178,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.034524,-0.0045107515,15.471375,14.9111185,21.48732,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.097025,0.02138101,15.452052,14.895792,21.462782,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.159525,-0.008157658,15.466247,14.883113,21.464201,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.222026,0.004180405,15.44923,14.886648,21.454393,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.347028,-0.0022903553,15.468977,14.886606,21.468588,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.409528,0.0020496002,15.4294195,14.886483,21.440018,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.722032,-0.009237833,15.391711,14.8624325,21.396185,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:47:19.784533,0.0026531653,15.401079,14.852896,21.396303,-0.7000123903801669,10.635552708917627,-3.112450753902338,11.103708770780962
2015-09-01 20:49:34.473650,-0.01058919,11.157005,10.11925,15.062473,-0.7185628820628506,10.621138335689729,-3.1026577208763904,11.088345101693506
2015-09-01 20:49:34.536151,0.011255184,11.157846,10.114821,15.0601225,-0.7185628820628506,10.621138335689729,-3.1026577208763904,11.088345101693506
2015-09-01 20:49:34.598652,-0.00764967,11.164643,10.107521,15.060256,-0.7185628820628506,10.621138335689729,-3.1026577208763904,11.088345101693506
2015-09-01 20:49:36.348673,0.006294935,11.350268,10.365109,15.370886,-0.7185628820628506,10.621138335689729,-3.1026577208763904,11.088345101693506
2015-09-01 20:49:36.411174,-0.0013945497,11.371233,10.369017,15.389005,-0.7185628820628506,10.621138335689729,-3.1026577208763904,11.088345101693506
2015-09-01 20:49:36.473674,0.0004968491,11.3833,10.374982,15.40194,-0.7185628820628506,10.621138335689729,-3.1026577208763904,11.088345101693506
2015-09-01 20:51:00.912188,-0.011578916,17.32286,13.94249,22.236786,-0.7324686402465531,10.610185311897212,-3.095376630154671,11.076727817557478
2015-09-01 20:51:00.974689,0.0017517005,17.328064,13.940596,22.239649,-0.7324686402465531,10.610185311897212,-3.095376630154671,11.076727817557478
2015-09-01 20:51:01.099691,-0.019057525,17.35368,13.931309,22.253807,-0.7324686402465531,10.610185311897212,-3.095376630154671,11.076727817557478
2015-09-01 20:51:01.162191,0.0011009348,17.350319,13.927847,22.249012,-0.7324686402465531,10.610185311897212,-3.095376630154671,11.076727817557478
2015-09-01 20:51:01.412194,-0.011475468,17.363802,13.908742,22.24758,-0.7324686402465531,10.610185311897212,-3.095376630154671,11.076727817557478
2015-09-01 20:51:13.537340,0.0018551577,17.362453,14.234018,22.451326,-0.7324686402465531,10.610185311897212,-3.095376630154671,11.076727817557478
2015-09-01 20:51:15.474863,-0.0078061675,17.42683,14.293394,22.538757,-0.7371024920636047,10.606507265160092,-3.092961762612125,11.07283743738166
2015-09-01 20:51:15.662366,0.013997629,17.411762,14.303785,22.533707,-0.7371024920636047,10.606507265160092,-3.092961762612125,11.07283743738166
2015-09-01 20:51:15.974869,-0.01332515,17.433716,14.30371,22.550627,-0.7371024920636047,10.606507265160092,-3.092961762612125,11.07283743738166
2015-09-01 20:51:16.037370,0.009170669,17.445051,14.279324,22.543934,-0.7371024920636047,10.606507265160092,-3.092961762612125,11.07283743738166
2015-09-01 20:51:16.162372,-0.0003595324,17.435217,14.303301,22.551523,-0.7371024920636047,10.606507265160092,-3.092961762612125,11.07283743738166
2015-09-01 20:53:37.414068,0.00010052354,12.811741,12.215792,17.702154,-0.7556308576228354,10.591659691571,-3.083363088709183,11.057185941814309
2015-09-01 20:54:37.789793,-0.010243118,9.321162,9.959505,13.6409645,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:37.977295,0.0070696673,9.3311405,9.964938,13.651749,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:38.227298,-0.004935883,9.318154,9.929773,13.61721,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:38.352299,0.012065766,9.310917,9.934316,13.615577,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:38.414800,-0.009385848,9.311358,9.948412,13.626165,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:38.477301,0.0013042378,9.280303,9.951109,13.606932,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:38.539802,-0.00057538203,9.284279,9.945297,13.605395,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:38.602302,0.011147381,9.289852,9.944417,13.60856,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:54:38.727304,-0.0019503975,9.27787,9.955428,13.608432,-0.7648907160840618,10.584154478969596,-3.078600262154025,11.049306015147677
2015-09-01 20:55:14.602735,0.013543521,10.321064,10.476013,14.706168,-0.7695195406771174,10.580381498220396,-3.07622797375528,11.04535248499942
2015-09-01 20:55:14.665236,-0.002894246,10.337625,10.48266,14.722522,-0.7695195406771174,10.580381498220396,-3.07622797375528,11.04535248499942
2015-09-01 20:55:14.727736,0.005950595,10.334245,10.501073,14.733268,-0.7695195406771174,10.580381498220396,-3.07622797375528,11.04535248499942
2015-09-01 20:57:46.104554,-0.010363508,17.469826,15.169221,23.136557,-0.7972768007824053,10.55745842553461,-3.062122186363172,11.021441420620768
2015-09-01 20:58:35.980153,0.01744685,12.77971,11.284833,17.049011,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:36.042654,-6.948679e-05,12.769542,11.279924,17.038132,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:37.105167,2.8716766e-05,12.69282,11.189185,16.920567,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:37.230168,-0.016535651,12.6959715,11.178878,16.916124,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:37.355170,0.0034472155,12.70581,11.176805,16.922132,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:37.417670,-0.0081684105,12.680275,11.186042,16.909079,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:37.480171,0.004072065,12.676675,11.174828,16.898962,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:37.667673,-0.006457263,12.673069,11.186192,16.903774,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:37.730174,0.004294657,12.6823435,11.1706705,16.900465,-0.8019003214265661,10.553590291020866,-3.059792544313281,11.017424498060745
2015-09-01 20:58:49.980321,-0.00051799143,11.350551,10.567601,15.508359,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:58:50.730330,0.024250451,11.254446,10.502893,15.393957,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:58:50.792831,-0.006098171,11.281102,10.492487,15.406349,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:59:12.230588,0.007046767,9.109051,8.677112,12.580426,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:59:12.293089,-0.0017760434,9.103986,8.671921,12.573177,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:59:12.355590,0.011707842,9.10318,8.655969,12.561601,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:59:12.668094,-0.0010197873,9.0963745,8.631091,12.539528,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:59:12.793095,0.0059376047,9.075297,8.620752,12.517126,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:59:12.918097,-0.004216135,9.080397,8.6011715,12.507349,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 20:59:13.105599,0.0006905413,9.066381,8.591001,12.490179,-0.8065230974144333,10.549708380243883,-3.057468990120979,11.013398342037869
2015-09-01 21:02:20.670351,-0.009297677,16.776173,14.733696,22.327602,-0.8388601394714413,10.522154123726027,-3.041374818760455,10.984961289200289
2015-09-01 21:02:20.732852,0.0055337423,16.78922,14.727532,22.333342,-0.8388601394714413,10.522154123726027,-3.041374818760455,10.984961289200289
2015-09-01 21:02:20.795353,-0.0131923985,16.787582,14.7261915,22.33123,-0.8388601394714413,10.522154123726027,-3.041374818760455,10.984961289200289
2015-09-01 21:03:47.358892,0.0052830908,12.092701,11.949033,17.000378,-0.8527066152610037,10.510140285113415,-3.034568736162496,10.972637094106805
2015-09-01 21:03:47.483894,-0.006550118,12.077342,11.946966,16.988003,-0.8527066152610037,10.510140285113415,-3.034568736162496,10.972637094106805
